id,true_target_has_exit,true_target_has_round,true_target_funding_delta_upper_q,true_target_valuation_delta_upper_q,true_target_employee_delta_upper_q,proba_target_has_exit,proba_target_has_round,proba_target_funding_delta_upper_q,proba_target_valuation_delta_upper_q,proba_target_employee_delta_upper_q,pred_target_has_exit,pred_target_has_round,pred_target_funding_delta_upper_q,pred_target_valuation_delta_upper_q,pred_target_employee_delta_upper_q,avg_true,avg_proba,avg_pred,name,valuation_usd,company_status,ID,Total funding (USD M),Employees latest number
4643234,0.0,1.0,0.0,0.0,0.6666666666666666,0.4950645864009857,0.5242154002189636,0.3060111403465271,0.2807224194208781,0.41751714547475177,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.40470613837242125,0.3333333333333333,Fuxam,2750000.0,operational,4643234,0.91,27.0
4644215,0.0,0.6666666666666666,,,0.0,0.430134117603302,0.33069093028704327,,,0.22288082374466786,0.0,0.0,,,0.1111111111111111,0.2222222222222222,0.3279019572116711,0.037037037037037035,Modular Cycling,,operational,4644215,0.03,1.0
4646551,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.4438593983650207,0.2127834111452102,0.1399885825812816,0.18554040091112253,0.30426896611849463,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25728815182422593,0.0,Commutator Studios,8250000.0,operational,4646551,1.65,2.0
4655017,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5796299576759338,0.6920732855796814,0.7003500461578369,0.6888713439305624,0.657679557800293,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.6637208382288615,1.0,Crafthunt,16500000.0,acquired,4655017,3.3,21.0
4657036,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4709540903568268,0.6434000730514526,0.2813239668806394,0.33863714834054304,0.4963195820649465,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5999999999999999,0.4461269721388817,0.4666666666666666,shipzero,44000000.0,operational,4657036,8.8,68.0
4657329,0.0,1.0,0.0,0.0,0.6666666666666666,0.5064541101455688,0.6547296047210693,0.4190628131230672,0.5524702270825704,0.5491968592007955,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5363827228546143,0.5333333333333333,Autarc,625000.0,operational,4657329,0.19,40.0
4660283,0.0,0.0,,,0.0,0.4291642606258392,0.4466760158538818,,,0.46397598584493,0.0,1.0,,,0.6666666666666666,0.0,0.4466054207748837,0.5555555555555555,ZWM - ZERO WASTE MOVEMENT,,operational,4660283,0.15,1.0
4663235,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5166181921958923,0.7331839203834534,0.5397244095802307,0.6002214153607687,0.616473933060964,0.0,1.0,1.0,1.0,1.0,0.4666666666666666,0.6012443741162619,0.8,beSirius,16500000.0,operational,4663235,4.62,32.0
4663328,0.0,1.0,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.4326809048652649,0.6915400624275208,0.44252116481463116,0.4565441177950965,0.5743311180008782,0.0,1.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6222222222222221,0.5195234735806784,0.5111111111111111,Embla,55000000.0,operational,4663328,15.29,51.0
4663332,0.0,0.0,,,0.3333333333333333,0.489101767539978,0.2900621592998504,,,0.3637400070826213,0.0,0.0,,,0.3333333333333333,0.1111111111111111,0.38096797797414994,0.1111111111111111,Officemanager,440000.0,operational,4663332,0.09,9.0
4665907,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5502375960350037,0.6748839616775513,0.643460194269816,0.6381392280260721,0.6327612996101379,1.0,1.0,0.6666666666666666,1.0,1.0,0.6,0.6278964559237161,0.9333333333333332,NAO,18700000.0,operational,4665907,6.6,1295.0
4665994,0.0,0.0,,,0.0,0.4404873847961426,0.5544642210006714,,,0.3567933142185211,0.0,1.0,,,0.3333333333333333,0.0,0.4505816400051117,0.4444444444444444,networkx,3050000.0,operational,4665994,0.61,4.0
4666220,0.0,1.0,,,,0.22924641892313954,0.2209386080503463,,,,0.0,0.0,,,,0.5,0.22509251348674292,0.0,Fischer | Data Science.,,operational,4666220,0.09,
4666273,0.0,0.0,,,1.0,0.4653515815734863,0.5480455160140991,,,0.5601152380307516,0.0,1.0,,,1.0,0.3333333333333333,0.524504111872779,0.6666666666666666,Toptutors,1833333.5,operational,4666273,0.36,147.0
4666294,0.0,1.0,0.0,0.0,0.16666666666666666,0.4168130755424499,0.6173730492591858,0.5274218171834946,0.440201868613561,0.5073840369780859,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.23333333333333334,0.5018387695153554,0.5333333333333333,widu,,operational,4666294,0.77,10.0
4666321,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5089942216873169,0.7344496250152588,0.6327272057533264,0.5752461651961008,0.6529821157455444,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6208798666795095,0.6666666666666666,The Landbanking Group,55000000.0,operational,4666321,11.0,64.0
4667060,0.0,1.0,0.0,0.0,0.0,0.4214920997619629,0.2758550941944122,0.15821697190403936,0.19158698618412015,0.36469127734502155,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.28236848587791125,0.06666666666666667,Goodfeed,3025302.5,operational,4667060,0.67,6.0
4667257,0.0,0.0,,,0.0,0.41156192123889923,0.3847982883453369,,,0.3111210266749064,0.0,0.5,,,0.0,0.0,0.3691604120863808,0.16666666666666666,ere.health,,operational,4667257,0.83,3.0
4667743,0.0,1.0,0.0,0.0,0.0,0.38219664990901947,0.6145887076854706,0.5051076908906301,0.48616531987984973,0.5387487014134725,0.0,1.0,0.5,0.6666666666666666,0.8333333333333334,0.2,0.5053614139556885,0.6,READO,2750000.0,operational,4667743,0.7,10.0
4669374,0.0,0.0,,,0.0,0.5016648769378662,0.5931510329246521,,,0.48177290956179303,0.0,1.0,,,0.6666666666666666,0.0,0.5255296064747704,0.5555555555555555,ReviveBattery,110000.0,operational,4669374,0.02,12.0
4669596,0.0,1.0,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.47667694091796875,0.6190083424250284,0.704280952612559,0.6075748205184937,0.6377243333392673,0.0,1.0,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.4666666666666667,0.6090530779626634,0.6444444444444444,Flexvelop,22000000.0,operational,4669596,8.89,15.0
4669942,0.0,0.0,,,1.0,0.21766363829374308,0.14497263729572293,,,0.20716701820492742,0.0,0.0,,,0.0,0.3333333333333333,0.1899344312647978,0.0,Westenergie,,operational,4669942,1.5,227.0
4670845,0.0,1.0,1.0,,1.0,0.4904765784740448,0.4823699295520782,0.3167497167984645,,0.40917017062505084,0.0,1.0,0.6666666666666666,,0.3333333333333333,0.75,0.4246915988624096,0.49999999999999994,HELROM,,operational,4670845,16.5,107.0
4670934,1.0,1.0,,,0.3333333333333333,0.512198805809021,0.514153778553009,,,0.49904753764470416,0.0,1.0,,,0.6666666666666666,0.7777777777777778,0.5084667073355781,0.5555555555555555,OnlineResults,,acquired,4670934,0.39,15.0
4671000,0.0,0.0,,,0.0,0.5065746903419495,0.3444010019302368,,,0.4887058238188426,0.0,0.0,,,1.0,0.0,0.4465605053636763,0.3333333333333333,Y/ELM+,,operational,4671000,0.61,6.0
4671940,0.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.5724927484989166,0.6986522376537323,0.5956486662228903,0.6100210646788279,0.46248408158620197,0.0,1.0,0.6666666666666666,1.0,0.5,0.3,0.5878597597281139,0.6333333333333333,Kynda,16500000.0,operational,4671940,5.28,14.0
4671945,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.2795234570900599,0.22638234992822004,0.11305501560370124,0.1762798118094603,0.22787261174784762,0.0,0.0,0.0,0.0,0.0,0.2,0.20462264923585782,0.0,Moder,,operational,4671945,0.52,17.0
4672704,0.0,1.0,0.4,0.13333333333333333,0.13333333333333333,0.3424193054437637,0.41152926087379454,0.1604026009639104,0.26288010279337565,0.21176827748616533,0.0,1.0,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.2777999095122019,0.22666666666666666,MYOCENE,11000000.0,operational,4672704,7.59,14.0
4673134,0.0,0.0,,,0.0,0.4540216624736786,0.2721419036388397,,,0.3360987802346547,0.0,0.0,,,0.0,0.0,0.354087448782391,0.0,Albastay,,operational,4673134,1.5,2.0
4673175,0.0,0.0,,,,0.4313039481639862,0.4446595907211303,,,,0.0,1.0,,,,0.0,0.4379817694425583,0.5,Pistol,,operational,4673175,0.1,
4673619,0.0,0.0,,,0.0,0.4473907947540283,0.360515683889389,,,0.40262611707051593,0.0,1.0,,,0.3333333333333333,0.0,0.40351086523797774,0.4444444444444444,EnverX,,closed,4673619,0.66,2.0
4673629,0.0,1.0,,,0.0,0.6234560012817383,0.6009759902954102,,,0.5149017870426178,1.0,1.0,,,0.6666666666666666,0.3333333333333333,0.5797779262065887,0.8888888888888888,Comet Rocks,12760000.0,operational,4673629,2.55,4.0
4676722,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5387637317180634,0.6137577295303345,0.4699234316746394,0.474636713663737,0.5330039908488592,0.0,1.0,0.5,0.5,0.6666666666666666,0.39999999999999997,0.5260171194871267,0.5333333333333333,zero44,13750000.0,operational,4676722,2.75,15.0
4677439,0.0,1.0,0.0,0.0,0.0,0.362470418214798,0.2684991955757141,0.22421811024347937,0.18226778631409005,0.33504894375801086,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2745008908212185,0.06666666666666667,Charly Equity,5200000.0,operational,4677439,1.05,8.0
4679586,0.0,1.0,0.0,0.0,0.0,0.4476159811019897,0.6799401640892029,0.3736898750066757,0.4927041828632355,0.5066746175289154,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2,0.5001249641180039,0.5333333333333333,Key Ward,5500000.0,operational,4679586,1.13,13.0
4681697,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.47232796251773834,0.5922777354717255,0.41514752184351283,0.5478215664625168,0.4655017554759979,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.39999999999999997,0.49861530835429824,0.5666666666666667,Simplyblock,13750000.0,operational,4681697,3.17,20.0
4681963,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.4561710655689239,0.6436023116111755,0.5144731104373932,0.4544915457566579,0.5362279216448466,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5209931910037995,0.5999999999999999,Carelane,14300000.0,operational,4681963,3.74,9.0
4681976,0.0,0.0,,,0.6666666666666666,0.4179750978946686,0.44250422716140747,,,0.37980226924022037,0.0,1.0,,,0.16666666666666666,0.2222222222222222,0.41342719809876544,0.3888888888888889,WEW,,operational,4681976,7.03,42.0
4682987,0.0,1.0,0.0,0.0,,0.3825056254863739,0.2796085476875305,0.31493392586708063,0.32007992267608637,,0.0,0.0,0.3333333333333333,0.0,,0.25,0.3242820054292679,0.08333333333333333,Mhtaref,6500000.0,operational,4682987,1.35,
4686791,0.0,0.0,,,0.0,0.4644806683063507,0.7499572038650513,,,0.43145527442296344,0.0,1.0,,,0.3333333333333333,0.0,0.5486310488647884,0.4444444444444444,vantu,,operational,4686791,0.01,1.0
4687734,0.0,0.5,0.0,,0.0,0.3570561558008194,0.46402914077043533,0.11664758870999015,,0.21341872277359164,0.0,1.0,0.0,,0.08333333333333333,0.125,0.28778790201370913,0.2708333333333333,Thelper AS,,operational,4687734,2.17,4.0
4687794,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6305615305900574,0.6644207239151001,0.6969083944956461,0.4834885795911153,0.6054482857386271,1.0,1.0,1.0,0.6666666666666666,1.0,0.4666666666666666,0.6161655028661092,0.9333333333333332,Cosmic Lounge,22000000.0,operational,4687794,4.95,23.0
4703341,0.0,1.0,0.0,0.0,0.0,0.3094467669725418,0.6660968661308289,0.6044348726669947,0.642854263385137,0.4754078835248947,0.0,1.0,0.8333333333333334,1.0,0.5,0.2,0.5396481305360794,0.6666666666666667,Sedivention,4400000.0,operational,4703341,0.88,4.0
4704139,0.0,1.0,0.0,,0.0,0.4685468673706054,0.6396752595901489,0.38999442756175995,,0.481811781724294,0.0,1.0,0.6666666666666666,,0.6666666666666666,0.25,0.4950070840617021,0.5833333333333333,Question Base,,operational,4704139,0.23,7.0
4704212,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.4247670173645019,0.5133573412895203,0.19462697828809417,0.20433320601781205,0.3581172029177347,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3390403491755326,0.3333333333333333,AIATELLA,11000000.0,operational,4704212,2.3,11.0
4706040,0.0,0.5,0.0,0.0,0.0,0.3905427753925323,0.6037498116493225,0.4071653385957082,0.411519189675649,0.44434019923210144,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.1,0.4514634629090627,0.5,Tether,7500000.0,operational,4706040,1.5,10.0
4706925,0.0,0.0,,,0.5,0.48266737163066864,0.4559668898582458,,,0.5081397940715154,0.0,1.0,,,0.6666666666666666,0.16666666666666666,0.48225801852014333,0.5555555555555555,United Repair Centre,7500000.0,operational,4706925,1.5,28.0
4717619,0.0,1.0,,,0.0,0.4815437793731689,0.6372341513633728,,,0.40384963154792786,0.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5075425207614899,0.4444444444444444,Fascano,1500000.0,operational,4717619,0.3,9.0
4725550,0.0,0.0,,,,0.372678130865097,0.1726559996604919,,,,0.0,0.0,,,,0.0,0.27266706526279444,0.0,Yelte,,operational,4725550,0.03,
4725726,0.0,1.0,0.0,0.0,0.0,0.4540386795997619,0.495896428823471,0.2823123236497243,0.3561994731426239,0.43840648730595905,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.2,0.405370678504308,0.4,HOLD Buildings,605000.0,operational,4725726,0.23,6.0
4726303,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,0.39789048830668133,0.5841237703959147,0.3437804505228996,0.28023959344459903,0.39299073649777305,0.0,1.0,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3,0.39980500783357353,0.3777777777777777,Lesslie,6050605.0,operational,4726303,3.09,22.0
4726312,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5366225242614746,0.6966684758663177,0.2992730339368184,0.3899013300736745,0.4265703608592351,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39999999999999997,0.4698071449995041,0.5,Doublepoint,16500000.0,operational,4726312,4.4,29.0
4726745,0.0,1.0,0.26666666666666666,0.0,0.26666666666666666,0.46926392912864684,0.41301347613334655,0.3572419283290704,0.30066346786916254,0.3526484747727712,0.0,1.0,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.30666666666666664,0.3785662552465995,0.3466666666666666,Fondo,,operational,4726745,6.0,14.0
4728595,0.0,1.0,0.0,0.0,0.0,0.3895482420921325,0.5889127254486084,0.1959460824728012,0.1907251874605814,0.3206307838360468,0.0,1.0,0.0,0.0,0.3333333333333333,0.2,0.33715260426203403,0.26666666666666666,Euronlabs AS,,operational,4728595,0.43,2.0
4730870,0.0,0.0,,,0.0,0.4438593983650207,0.2808754444122314,,,0.2764764924844106,0.0,0.0,,,0.0,0.0,0.3337371117538876,0.0,ESKITEC GmbH,,operational,4730870,0.2,1.0
4730933,0.0,1.0,0.0,,0.6666666666666666,0.4497129917144775,0.7473548054695129,0.48631816109021503,,0.5322265227635702,0.0,1.0,0.6666666666666666,,1.0,0.41666666666666663,0.5539031202594439,0.6666666666666666,vGreens,6050000.0,operational,4730933,1.76,35.0
4731376,0.0,1.0,1.0,1.0,,0.4339030683040619,0.2427128404378891,0.16380619257688514,0.19738618036111188,,0.0,0.0,0.0,0.0,,0.75,0.25945207041998697,0.0,Caresync,110000000.0,operational,4731376,22.33,
4731447,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5055170655250549,0.7376751899719238,0.5626868804295858,0.55841796596845,0.58725506067276,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5333333333333333,0.590310432513555,0.6666666666666666,cakewalk,37500000.0,operational,4731447,13.0,22.0
4731570,0.0,1.0,0.0,0.0,0.3333333333333333,0.42706024646759033,0.5608783960342407,0.32143754884600634,0.31375876441597933,0.3464303861061732,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.39391306837399803,0.39999999999999997,Werover,5000000.0,operational,4731570,0.35,17.0
4739283,0.0,1.0,0.0,,0.0,0.32908259828885394,0.661705493927002,0.34220473012990416,,0.4537738627857632,0.0,1.0,0.3333333333333333,,0.5555555555555556,0.25,0.4466916712828808,0.4722222222222222,CWare,,operational,4739283,0.35,4.0
4743092,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.3782113393147786,0.5311101873715719,0.28495738158623374,0.44293875495592755,0.5174248698684905,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.11111111111111112,0.4309285066194005,0.4666666666666666,Givemefive,6600000.0,operational,4743092,2.0,8.0
4743562,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4554493725299835,0.5732777714729309,0.48470837871233624,0.4732545018196106,0.48260433475176495,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.49385887185732524,0.5999999999999999,LEMMO,50000000.0,operational,4743562,10.0,23.0
4744380,0.0,1.0,0.0,0.0,0.0,0.3917897045612335,0.36353661119937897,0.2236898193756739,0.21153924614191053,0.26447614034016925,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.2910063043236732,0.13333333333333333,Spa2099,,operational,4744380,0.36,4.0
4747605,0.0,1.0,0.0,0.0,0.3333333333333333,0.4565423130989074,0.4083255231380462,0.3180435945590337,0.285402496655782,0.4708966414133708,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.387842113773028,0.4666666666666666,REMOTED,700000.0,operational,4747605,0.14,11.0
4760957,0.0,1.0,0.3333333333333333,,0.3333333333333333,0.4628939628601074,0.5252265930175781,0.4369630714257558,,0.4121599992116292,0.0,1.0,0.6666666666666666,,0.3333333333333333,0.41666666666666663,0.4593109066287676,0.49999999999999994,Nature Robots,,operational,4760957,2.75,13.0
4773883,0.0,0.6666666666666666,0.0,,0.0,0.31638036668300623,0.23662597934405008,0.26871345192193985,,0.29534213162130774,0.0,0.3333333333333333,0.0,,0.2222222222222222,0.16666666666666666,0.279265482392576,0.1388888888888889,Redimi,,operational,4773883,0.13,8.0
4773901,0.0,0.0,,,,0.372678130865097,0.1219979748129844,,,,0.0,0.0,,,,0.0,0.2473380528390407,0.0,Amped Studio,,operational,4773901,0.08,
4774010,0.0,0.0,,,0.0,0.4408022165298462,0.5385180115699768,,,0.49150773882865906,0.0,1.0,,,0.6666666666666666,0.0,0.4902759889761607,0.5555555555555555,Superstate,650000.0,operational,4774010,0.13,3.0
4774030,0.0,1.0,,,0.0,0.4772060215473175,0.7528867125511169,,,0.45765190323193866,0.0,1.0,,,0.3333333333333333,0.3333333333333333,0.562581545776791,0.4444444444444444,Kobber,650000.0,operational,4774030,0.13,8.0
4774038,0.0,1.0,0.0,0.0,0.0,0.4703372716903686,0.6882285475730896,0.35873567561308545,0.561902274688085,0.490662544965744,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2,0.5139732629060745,0.5333333333333333,OTee,6875000.0,operational,4774038,1.51,9.0
4778588,0.0,0.0,,,0.0,0.4794287979602813,0.4995696544647217,,,0.44692933559417725,0.0,1.0,,,0.6666666666666666,0.0,0.4753092626730601,0.5555555555555555,GoReply,,operational,4778588,0.55,8.0
4778620,0.0,1.0,1.0,0.0,0.3333333333333333,0.358192041516304,0.3324921131134033,0.4127414772907892,0.2716254244248072,0.28448994457721705,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.4666666666666667,0.3319082001845041,0.19999999999999998,MYCB1 Group,,operational,4778620,36.97,16.0
4786218,0.0,0.0,,,0.0,0.4002074599266052,0.6354199647903442,,,0.35389710466067,0.0,1.0,,,0.3333333333333333,0.0,0.46317484312587315,0.4444444444444444,Ekvi,650000.0,operational,4786218,0.13,6.0
4787843,0.0,0.0,,,0.0,0.3754344582557678,0.23488572984933848,,,0.3031100208560626,0.0,0.0,,,0.16666666666666666,0.0,0.3044767363203897,0.05555555555555555,Bedbible,,operational,4787843,0.4,3.0
4790389,0.0,1.0,0.0,,0.0,0.4675511419773102,0.5433679819107056,0.2730756998062134,,0.3190176288286845,0.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.4007531131307284,0.41666666666666663,Olakino,,operational,4790389,0.14,6.0
4790846,0.5,1.0,0.0,0.0,1.0,0.4235824942588806,0.5536555796861649,0.46289584040641785,0.45488053063551587,0.517647867401441,0.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.482532462477684,0.4666666666666666,Hemma.energy,6050605.0,acquired,4790846,3.63,113.0
4791031,0.0,1.0,0.0,,0.0,0.5983381569385529,0.6620173156261444,0.6674205164114634,,0.6967556873957316,0.0,1.0,0.6666666666666666,,1.0,0.25,0.656132919092973,0.6666666666666666,Planetary Vision,,operational,4791031,0.01,1.0
4791437,0.0,1.0,0.5,0.5,0.0,0.5093304663896561,0.672518253326416,0.6719289620717367,0.5237083633740743,0.5152130474646887,0.0,1.0,0.8333333333333334,0.6666666666666666,0.5,0.4,0.5785398185253144,0.6,biddz,24200000.0,operational,4791437,4.84,3.0
4792268,0.0,0.0,,,0.3333333333333333,0.4234831035137176,0.1094954013824462,,,0.27558272580305737,0.0,0.0,,,0.0,0.1111111111111111,0.2695204102330737,0.0,Yekta IT,,operational,4792268,0.51,13.0
4792822,0.0,1.0,0.0,0.0,0.25,0.47213947772979736,0.6399126648902893,0.5502106696367264,0.4784117274814182,0.5735024412473043,0.0,1.0,0.5,0.5555555555555556,0.6666666666666666,0.25,0.5428353961971071,0.5444444444444444,THE HUB DAO,10500000.0,operational,4792822,2.46,12.0
4793269,0.0,0.0,,,0.0,0.3192275166511535,0.1741032302379608,,,0.1189310178160667,0.0,0.0,,,0.0,0.0,0.204087254901727,0.0,MAT Solutions,,operational,4793269,0.36,2.0
4793349,0.0,0.0,,,0.0,0.4638588428497314,0.2890668511390686,,,0.4510224958260854,0.0,0.0,,,0.6666666666666666,0.0,0.40131606327162844,0.2222222222222222,E-MAXX,,operational,4793349,0.03,8.0
