id,true_target_has_exit,true_target_has_round,true_target_funding_delta_upper_q,true_target_valuation_delta_upper_q,true_target_employee_delta_upper_q,proba_target_has_exit,proba_target_has_round,proba_target_funding_delta_upper_q,proba_target_valuation_delta_upper_q,proba_target_employee_delta_upper_q,pred_target_has_exit,pred_target_has_round,pred_target_funding_delta_upper_q,pred_target_valuation_delta_upper_q,pred_target_employee_delta_upper_q,avg_true,avg_proba,avg_pred,name,valuation_usd,company_status,ID,Total funding (USD M),Employees latest number
5564952,0.0,0.0,,,,0.0392687817414601,0.048727623963107626,,,,0.0,0.0,,,,0.0,0.04399820285228386,0.0,Wolfpack,5500000.0,operational,5564952,1.1,14.0
5565247,0.0,0.0,,,,0.04503495618700975,0.024524644017219474,,,,0.0,0.0,,,,0.0,0.03477980010211461,0.0,Snowii,,operational,5565247,0.34,14.0
5565296,0.0,0.0,,,,0.0609967969357967,0.0201923827407881,,,,0.0,0.0,,,,0.0,0.0405945898382924,0.0,Semantti,,operational,5565296,0.04,3.0
5565420,0.0,0.0,,,,0.06731351651251315,0.01140073919668785,,,,0.0,0.0,,,,0.0,0.0393571278546005,0.0,VyPack,,operational,5565420,0.06,6.0
5565441,0.0,0.0,,,,0.082706197630614,0.0340198355261236,,,,0.0,0.0,,,,0.0,0.0583630165783688,0.0,acurraent,,operational,5565441,0.13,2.0
5565503,0.0,0.0,,,,0.038328506052494,0.0699656456708908,,,,0.0,0.0,,,,0.0,0.0541470758616924,0.0,Chutney AI,,operational,5565503,0.12,
5565942,0.0,0.0,,,,0.03299027537771805,0.03996826296982663,,,,0.0,0.0,,,,0.0,0.03647926917377234,0.0,Qura,11550000.0,operational,5565942,2.31,18.0
5566164,0.0,0.0,,,0.0,0.20613970949004093,0.16580316672722492,,,0.4013693829377492,0.0,0.3333333333333333,,,0.3333333333333333,0.0,0.2577707530516717,0.2222222222222222,ExoHeal,,operational,5566164,0.1,4.0
5566445,0.0,0.0,,,,0.06948854029178614,0.01508820988237855,,,,0.0,0.0,,,,0.0,0.042288375087082344,0.0,AiVot Oy,825000.0,operational,5566445,0.17,6.0
5567702,0.0,0.0,,,,0.0263286847621202,0.0062940339557826,,,,0.0,0.0,,,,0.0,0.0163113593589514,0.0,stagewise,625000.0,operational,5567702,0.12,2.0
5567981,0.0,0.0,,,,0.048970585688948604,0.07688463828526429,,,,0.0,0.0,,,,0.0,0.06292761198710645,0.0,Taito.ai,13500000.0,operational,5567981,2.7,8.0
5570106,0.0,0.0,,,,0.0431614760309457,0.00423902960028495,,,,0.0,0.0,,,,0.0,0.023700252815615327,0.0,HayHay,9075907.5,operational,5570106,1.82,9.0
5571966,0.0,0.0,,0.0,0.0,0.4533134996891022,0.4305828511714935,,0.5146646598974863,0.4186678926150003,0.0,1.0,,0.6666666666666666,0.3333333333333333,0.0,0.45430722584327055,0.49999999999999994,Repaq,9900000.0,operational,5571966,1.0,8.0
5573115,0.0,0.0,,,0.0,0.12497272342443462,0.13310386106604705,,,0.4185445209344228,0.0,0.25,,,0.6666666666666666,0.0,0.22554036847496817,0.3055555555555555,Ottia,1100000.0,operational,5573115,0.22,7.0
5573464,0.0,0.0,,,,0.07122841011732813,0.028139101496587163,,,,0.0,0.0,,,,0.0,0.04968375580695764,0.0,TheStorage,5500000.0,operational,5573464,1.1,9.0
5573911,0.0,0.0,,,,0.03511249506846065,0.02409015723969785,,,,0.0,0.0,,,,0.0,0.029601326154079247,0.0,My Way,13750000.0,operational,5573911,2.75,43.0
5575135,0.0,0.0,,,,0.09388033137656743,0.003504665539367075,,,,0.0,0.0,,,,0.0,0.04869249845796725,0.0,Skida: Alpine Adventures,1089109.0,operational,5575135,0.14,6.0
5575540,0.0,0.0,,,,0.0196951758116483,0.0056691872887313,,,,0.0,0.0,,,,0.0,0.0126821815501898,0.0,Evert,8800000.0,operational,5575540,1.76,18.0
5575941,0.0,0.0,,,,0.05353284999728197,0.0632176592480391,,,,0.0,0.0,,,,0.0,0.058375254622660536,0.0,Zero Workarounds Solutions,550000.0,operational,5575941,0.11,1.0
5581407,0.0,0.0,,,,0.09823772273957726,0.019699318706989218,,,,0.0,0.0,,,,0.0,0.058968520723283235,0.0,Economic Mind,13750000.0,operational,5581407,2.75,12.0
5583788,0.0,0.0,,,,0.046874001622199964,0.017673796663681633,,,,0.0,0.0,,,,0.0,0.0322738991429408,0.0,Parto,13750000.0,operational,5583788,2.75,21.0
5584139,0.0,0.0,,,,0.05659517832100385,0.011143023148178999,,,,0.0,0.0,,,,0.0,0.03386910073459143,0.0,RobNav,,operational,5584139,0.01,3.0
5584273,0.0,0.0,,,,0.0259069936582818,0.008065620204433775,,,,0.0,0.0,,,,0.0,0.01698630693135779,0.0,2WORK,1925000.0,operational,5584273,0.39,7.0
5584296,0.0,0.0,,,,0.02491495292633765,0.041465225396677845,,,,0.0,0.0,,,,0.0,0.033190089161507744,0.0,Zenesis,5500000.0,operational,5584296,1.1,7.0
5584524,0.0,0.0,,,,0.07083031255751845,0.00310157716739915,,,,0.0,0.0,,,,0.0,0.0369659448624588,0.0,ZEPTA,16500000.0,operational,5584524,3.3,10.0
5584989,0.0,0.0,,,,0.07131048571318384,0.004943134728819067,,,,0.0,0.0,,,,0.0,0.03812681022100145,0.0,Rulemapping Solutions,66000000.0,operational,5584989,13.2,3.0
5585120,0.0,0.0,,,,0.0191864352673292,0.0017828147392719,,,,0.0,0.0,,,,0.0,0.01048462500330055,0.0,Novana,2750000.0,operational,5585120,0.55,
5585191,0.0,0.0,,,,0.0341697111725807,0.0039607952348887,,,,0.0,0.0,,,,0.0,0.0190652532037347,0.0,Genow.ai,9075000.0,operational,5585191,1.82,19.0
5586945,0.0,0.0,,,,0.0288351103663444,0.0067764814011752,,,,0.0,0.0,,,,0.0,0.0178057958837598,0.0,Noteless,72607261.0,operational,5586945,5.53,43.0
5587431,0.0,0.0,,,,0.0423080138862133,0.0062989215366542,,,,0.0,0.0,,,,0.0,0.02430346771143375,0.0,Spogen AI,,operational,5587431,0.01,7.0
5587523,0.0,0.0,,,,0.00992857501842075,0.00542302010580895,,,,0.0,0.0,,,,0.0,0.007675797562114849,0.0,autarkize,12650000.0,operational,5587523,2.53,18.0
5588246,0.0,0.0,,,,0.0797751895152032,0.006530037557240525,,,,0.0,0.0,,,,0.0,0.04315261353622186,0.0,Cleanbrix,,operational,5588246,0.11,1.0
5588337,0.0,0.0,,,,0.0739389359951019,0.0034938529133796,,,,0.0,0.0,,,,0.0,0.03871639445424075,0.0,Studio 555,22000000.0,operational,5588337,4.4,15.0
5588422,0.0,0.0,,,,0.06742718648165458,0.0154427971458062,,,,0.0,0.0,,,,0.0,0.041434991813730386,0.0,Bauger,1452145.0,operational,5588422,0.26,3.0
5589447,0.0,0.0,,,,0.0088200299069285,0.0067052287049591,,,,0.0,0.0,,,,0.0,0.0077626293059438,0.0,ReBloom,2200000.0,operational,5589447,0.44,
5589505,0.0,0.0,,,,0.0481949560344219,0.0034357926342636,,,,0.0,0.0,,,,0.0,0.02581537433434275,0.0,Aizy,8250000.0,operational,5589505,1.65,23.0
5592427,0.0,0.0,,,,0.0414717681705951,0.05024732990811267,,,,0.0,0.0,,,,0.0,0.04585954903935388,0.0,Hase & Igel,5500000.0,operational,5592427,1.1,19.0
5593637,0.0,0.0,,,,0.0591123419414673,0.017007543705403774,,,,0.0,0.0,,,,0.0,0.038059942823435534,0.0,CYNiO,11000000.0,operational,5593637,2.2,3.0
5597965,0.0,0.0,,,,0.04968289782603575,0.05324458901304748,,,,0.0,0.0,,,,0.0,0.051463743419541616,0.0,StromNow,1375000.0,operational,5597965,0.28,4.0
5600072,0.0,0.0,,,,0.0125566450878977,0.010641686618328,,,,0.0,0.0,,,,0.0,0.01159916585311285,0.0,Nuuron,19250000.0,operational,5600072,3.85,9.0
5600137,0.0,0.0,,,,0.1385906413197517,0.03628150280565015,,,,0.0,0.0,,,,0.0,0.08743607206270093,0.0,Experial,11000000.0,operational,5600137,2.2,12.0
5600167,0.0,0.0,,,,0.042310734589894566,0.057573866099119166,,,,0.0,0.0,,,,0.0,0.04994230034450686,0.0,REMATIQ,29700000.0,operational,5600167,5.94,5.0
5600319,0.0,0.0,,,,0.034701186785241527,0.0589631462935358,,,,0.0,0.0,,,,0.0,0.04683216653938867,0.0,MailMoo,1650000.0,operational,5600319,0.33,
5600849,0.0,0.0,,,,0.03404817334376273,0.008578009554184925,,,,0.0,0.0,,,,0.0,0.021313091448973826,0.0,Cellbyte,15125000.0,operational,5600849,3.03,4.0
5600857,0.0,0.0,,,,0.03721456183120605,0.03632074536290017,,,,0.0,0.0,,,,0.0,0.03676765359705311,0.0,OllyGarden,8000000.0,operational,5600857,1.6,5.0
5601595,0.0,0.0,,,,0.0283264121972024,0.07916657696478065,,,,0.0,0.0,,,,0.0,0.053746494580991525,0.0,Alphalink,5500000.0,acquired,5601595,1.1,3.0
5606280,0.0,0.0,,,,0.072176790330559,0.005051017331425025,,,,0.0,0.0,,,,0.0,0.038613903830992016,0.0,Embankment,82500000.0,operational,5606280,20.9,
5606884,0.0,0.0,,,,0.07185763726010916,0.009173511381959501,,,,0.0,0.0,,,,0.0,0.04051557432103433,0.0,Bislab,9350000.0,operational,5606884,1.87,9.0
5609335,0.0,0.0,,,,0.0084667252376675,0.009283666498959,,,,0.0,0.0,,,,0.0,0.00887519586831325,0.0,Coldins,1100000.0,operational,5609335,0.22,2.0
5609763,0.0,0.0,,,,0.0598472999408841,0.03632110229227685,,,,0.0,0.0,,,,0.0,0.048084201116580474,0.0,Alesta Therapeutics,325000000.0,operational,5609763,65.0,15.0
5610574,0.0,0.0,,,,0.06075295642949635,0.002815529820509225,,,,0.0,0.0,,,,0.0,0.03178424312500279,0.0,feld.energy,55000000.0,operational,5610574,12.87,
5611163,0.0,0.0,,,,0.0400811253736416,0.0049630339102198,,,,0.0,0.0,,,,0.0,0.0225220796419307,0.0,Afterwind,11000000.0,operational,5611163,0.06,8.0
5611180,0.0,0.0,,,,0.025094019869963263,0.0034214902358749998,,,,0.0,0.0,,,,0.0,0.014257755052919131,0.0,Green Voltis,50000000.0,operational,5611180,10.0,7.0
5615429,0.0,0.0,,,,0.05583509430289264,0.0133533412590622,,,,0.0,0.0,,,,0.0,0.03459421778097742,0.0,Monny,22500000.0,operational,5615429,4.5,4.0
5619419,0.0,0.0,,,,0.09381843521259722,0.04281553585315117,,,,0.0,0.0,,,,0.0,0.0683169855328742,0.0,Ubitium,18500000.0,operational,5619419,3.7,11.0
5619654,0.0,0.0,,,,0.05160018336027857,0.009520146064460226,,,,0.0,0.0,,,,0.0,0.0305601647123694,0.0,Donut Lab,137500000.0,operational,5619654,27.5,
5620103,0.0,0.0,,,,0.06053350679576395,0.08224888006225224,,,,0.0,0.0,,,,0.0,0.0713911934290081,0.0,coolnis,1650000.0,operational,5620103,0.33,1.0
5622503,0.0,0.0,,,,0.1350607722997665,0.0009808209724724,,,,0.0,0.0,,,,0.0,0.06802079663611946,0.0,Credibur,11000000.0,operational,5622503,2.2,
5627139,0.0,0.0,,,,0.13230003137141463,0.0039566344348713495,,,,0.0,0.0,,,,0.0,0.06812833290314299,0.0,ReCarber,28050000.0,operational,5627139,5.61,
5627811,0.0,0.0,,,,0.04988757595419878,0.00585663337260478,,,,0.0,0.0,,,,0.0,0.02787210466340178,0.0,Pileus Scandinavia,,operational,5627811,1.8,
5627980,0.0,0.0,,,,0.10632824432104823,0.00808740826323625,,,,0.0,0.0,,,,0.0,0.057207826292142244,0.0,Big Audience Machine,1925000.0,operational,5627980,0.39,
5628405,0.0,0.0,,,,0.0146257067099213,0.0092665906995534,,,,0.0,0.0,,,,0.0,0.011946148704737349,0.0,Talentium,19250000.0,operational,5628405,3.85,19.0
5628738,0.0,0.0,,,,0.1343024931848049,0.07712607295252374,,,,0.0,0.0,,,,0.0,0.10571428306866432,0.0,Campfire Security,2200000.0,operational,5628738,0.44,7.0
5628763,0.0,0.0,,,,0.0457348115742206,0.1726451367139816,,,,0.0,0.0,,,,0.0,0.1091899741441011,0.0,Akson Robotics,2200000.0,operational,5628763,0.44,8.0
5629794,0.0,0.0,,,,0.041941157891415,0.02267575025325635,,,,0.0,0.0,,,,0.0,0.03230845407233567,0.0,Klang AI,1430000.0,operational,5629794,0.29,13.0
5629847,0.0,0.0,,,,0.04796858504414553,0.0329017400120695,,,,0.0,0.0,,,,0.0,0.04043516252810751,0.0,Clock & Cloud,8250000.0,operational,5629847,1.65,11.0
5631285,0.0,0.0,,,,0.0346206901594996,0.03217617794871327,,,,0.0,0.0,,,,0.0,0.03339843405410643,0.0,RealTimeID AS,1000000.0,operational,5631285,0.2,
5635703,0.0,0.0,,,,0.10019125137478108,0.007248055073432575,,,,0.0,0.0,,,,0.0,0.05371965322410682,0.0,Skywalker Energie,310000.0,operational,5635703,0.07,3.0
5636217,0.0,0.0,,,,0.014562355199207835,0.005550078116357267,,,,0.0,0.0,,,,0.0,0.01005621665778255,0.0,Aioss,2200000.0,operational,5636217,0.44,5.0
5638578,0.0,0.0,,,,0.041568521410226766,0.027308642709006833,,,,0.0,0.0,,,,0.0,0.0344385820596168,0.0,kontext21,550000.0,operational,5638578,0.11,
5638613,0.0,0.0,,,,0.14037943072617048,0.00333648128435015,,,,0.0,0.0,,,,0.0,0.07185795600526032,0.0,OhScreen,825000.0,operational,5638613,0.17,
5641459,0.0,0.0,,,,0.03539751470088957,0.027410160982981265,,,,0.0,0.0,,,,0.0,0.031403837841935414,0.0,Cirkular,275000.0,operational,5641459,0.06,
5641660,0.0,0.0,,,,0.0352842174470424,0.0150091852992773,,,,0.0,0.0,,,,0.0,0.02514670137315985,0.0,Smartberry AI,825000.0,operational,5641660,0.17,
5641940,0.0,0.0,,,,0.07708930224180219,0.0027864879230037,,,,0.0,0.0,,,,0.0,0.03993789508240295,0.0,Flocean,137953795.0,operational,5641940,38.48,16.0
5641951,0.0,0.0,,,,0.0426980735113223,0.07535587747891741,,,,0.0,0.0,,,,0.0,0.05902697549511986,0.0,Dibbel,1512651.5,operational,5641951,0.31,4.0
5643457,0.0,0.0,,,,0.101446658372879,0.0168432630598545,,,,0.0,0.0,,,,0.0,0.059144960716366754,0.0,Moonwatt,44000000.0,operational,5643457,8.8,4.0
5644785,0.0,0.0,,,,0.0572057093183199,0.006241141973684199,,,,0.0,0.0,,,,0.0,0.03172342564600205,0.0,CoAccept,199670.0,operational,5644785,0.04,5.0
5644878,0.0,0.0,,,,0.03017776335279143,0.07764114148449151,,,,0.0,0.0,,,,0.0,0.05390945241864147,0.0,Hudd,4235423.5,operational,5644878,0.85,3.0
5648909,0.0,0.0,,,,0.04304101628561813,0.0539918613309661,,,,0.0,0.0,,,,0.0,0.04851643880829211,0.0,Supplied,8800000.0,operational,5648909,1.76,11.0
5650256,0.0,0.0,,,,0.0169861689209938,0.0021128030493855,,,,0.0,0.0,,,,0.0,0.00954948598518965,0.0,Omnidock,625000.0,operational,5650256,0.12,
5650444,0.0,0.0,,,,0.0272616855800151,0.0019493928411975,,,,0.0,0.0,,,,0.0,0.0146055392106063,0.0,Ventri Labs,,operational,5650444,0.03,6.0
5650527,0.0,0.0,,,,0.1277160197496414,0.0030119467992335,,,,0.0,0.0,,,,0.0,0.06536398327443745,0.0,Mechanima,1000000.0,operational,5650527,0.03,5.0
5651060,0.0,0.0,,,,0.12633692193776364,0.038382432423531954,,,,0.0,0.0,,,,0.0,0.0823596771806478,0.0,ai-club.com,5500000.0,operational,5651060,1.1,4.0
5652803,0.0,0.0,,,,0.0497259510060151,0.0267703367086748,,,,0.0,0.0,,,,0.0,0.03824814385734495,0.0,TrialSync,1375000.0,operational,5652803,0.28,7.0
5669263,0.0,0.0,,,,0.0471733227372169,0.019618174852803323,,,,0.0,0.0,,,,0.0,0.033395748795010116,0.0,controla.ai,,operational,5669263,0.12,4.0
5669630,0.0,0.0,,,,0.17377710031966365,0.06068135332316157,,,,0.0,0.0,,,,0.0,0.11722922682141261,0.0,Sa!fer,,operational,5669630,0.02,
5671103,0.0,0.0,,,,0.0210966747254133,0.0019583026878535,,,,0.0,0.0,,,,0.0,0.0115274887066334,0.0,Tabular,625000.0,operational,5671103,0.12,5.0
5673701,0.0,0.0,,,,0.10145874656736846,0.018948330264538498,,,,0.0,0.0,,,,0.0,0.06020353841595348,0.0,OMMM,19800000.0,operational,5673701,3.96,10.0
5676971,0.0,0.0,,,,0.0484369527548551,0.03665139630902555,,,,0.0,0.0,,,,0.0,0.04254417453194033,0.0,Cans,21683420.0,operational,5676971,4.33,41.0
5678958,0.0,0.0,,,,0.1140650287270546,0.0134236123412847,,,,0.0,0.0,,,,0.0,0.06374432053416965,0.0,Earth Miles,825000.0,operational,5678958,0.17,4.0
5682691,0.0,0.0,,,,0.0338318049907684,0.0741802748913566,,,,0.0,0.0,,,,0.0,0.0540060399410625,0.0,Bippinbits,,operational,5682691,0.37,8.0
5684949,0.0,0.0,,,,0.024765279144048635,0.0084705791280915,,,,0.0,0.0,,,,0.0,0.01661792913607007,0.0,Wenemea - Wireless Evoked Nerve Measurement,3510500.0,operational,5684949,0.7,3.0
5688306,0.0,0.0,,,,0.04731815246244267,0.006678764068055849,,,,0.0,0.0,,,,0.0,0.02699845826524926,0.0,Free Press OY,5500000.0,operational,5688306,1.1,3.0
5688335,0.0,0.0,,,,0.0503106524702161,0.006096367569019367,,,,0.0,0.0,,,,0.0,0.028203510019617732,0.0,Safety By Cilia,10891089.0,operational,5688335,2.18,7.0
5695760,0.0,0.0,,,,0.0820276116331418,0.05150593910366293,,,,0.0,0.0,,,,0.0,0.06676677536840236,0.0,Chapter works,16500000.0,operational,5695760,3.3,12.0
5696869,0.0,0.0,,,,0.08230789005756374,0.03329317675282553,,,,0.0,0.0,,,,0.0,0.057800533405194636,0.0,SponsWatch,5500000.0,operational,5696869,1.1,9.0
5697236,0.0,0.0,,,,0.0043837181292474,0.0031765201129019,,,,0.0,0.0,,,,0.0,0.00378011912107465,0.0,vaja.net,,operational,5697236,3.3,7.0
5697493,0.0,0.0,,,,0.04029863048344845,0.0385726621607318,,,,0.0,0.0,,,,0.0,0.03943564632209012,0.0,Steuerboard Labs,3987500.0,operational,5697493,0.8,2.0
5697703,0.0,0.0,,,,0.04227272500949242,0.025226475571149116,,,,0.0,0.0,,,,0.0,0.033749600290320765,0.0,Hybird Energy,13200000.0,operational,5697703,2.64,3.0
5697945,0.0,0.0,,,,0.016104377806186634,0.028817546631519964,,,,0.0,0.0,,,,0.0,0.022460962218853298,0.0,73Health Remote Health Diagnostics,4400000.0,operational,5697945,0.88,16.0
5698017,0.0,0.0,,,,0.10634401813149448,0.02874883163409923,,,,0.0,0.0,,,,0.0,0.06754642488279686,0.0,4Thbrain,8250000.0,operational,5698017,1.65,2.0
5706068,0.0,0.0,,,,0.11341998772695655,0.00555542542133475,,,,0.0,0.0,,,,0.0,0.05948770657414565,0.0,Easy2Parts,71500000.0,operational,5706068,14.3,12.0
5708354,0.0,0.0,,,,0.1279735167821248,0.0057758703672637,,,,0.0,0.0,,,,0.0,0.06687469357469425,0.0,Gaetir,,operational,5708354,6.05,5.0
5715777,0.0,0.0,,,,0.08293086662888524,0.0147226625122129,,,,0.0,0.0,,,,0.0,0.04882676457054907,0.0,Nomadic Drones,7700000.0,operational,5715777,1.54,2.0
5719847,0.0,0.0,,,,0.07324214722029858,0.020231282978784248,,,,0.0,0.0,,,,0.0,0.046736715099541415,0.0,Relugg,,operational,5719847,0.39,3.0
5720312,0.0,0.0,,,,0.023675548844039367,0.006010898233701767,,,,0.0,0.0,,,,0.0,0.014843223538870567,0.0,SCOPR,5500000.0,operational,5720312,1.11,2.0
5720397,0.0,0.0,,,,0.030383684517194767,0.007885646773502166,,,,0.0,0.0,,,,0.0,0.019134665645348468,0.0,Secublox,,operational,5720397,0.1,3.0
5721483,0.0,0.0,,,,0.03822306822985404,0.03514264754485332,,,,0.0,0.0,,,,0.0,0.036682857887353676,0.0,Smb Cybersecurity,3932500.0,operational,5721483,0.79,7.0
5721784,0.0,0.0,,,,0.0088976565748453,0.0020401030778884,,,,0.0,0.0,,,,0.0,0.00546887982636685,0.0,Soulfi,1100000.0,operational,5721784,0.22,3.0
5721879,0.0,0.0,,,,0.1372072994709015,0.0030266160611063,,,,0.0,0.0,,,,0.0,0.07011695776600389,0.0,Spaak Technologies,8250000.0,operational,5721879,1.65,10.0
5725772,0.0,0.0,,,,0.029465109109878485,0.007154468330554616,,,,0.0,0.0,,,,0.0,0.01830978872021655,0.0,Volve Technologies As,1210000.0,operational,5725772,0.24,4.0
5729671,0.0,0.0,,,,0.09523740752289687,0.0523599771937976,,,,0.0,0.0,,,,0.0,0.07379869235834724,0.0,Kinetic,550000.0,operational,5729671,0.11,9.0
5729736,0.0,0.0,,,,0.0546889019509156,0.05781910941004747,,,,0.0,0.0,,,,0.0,0.056254005680481535,0.0,Twentyfour Industries,59000000.0,operational,5729736,11.8,
5731221,0.0,0.0,,,,0.0372820366173982,0.046950081072282,,,,0.0,0.0,,,,0.0,0.0421160588448401,0.0,Mindoo AI,25000000.0,operational,5731221,5.01,
5733347,0.0,0.0,,,,0.0844264629607399,0.030088296858593766,,,,0.0,0.0,,,,0.0,0.05725737990966683,0.0,MARCH,,operational,5733347,0.01,
5733612,0.0,0.0,,,,0.024958286434412,0.0067764814011752,,,,0.0,0.0,,,,0.0,0.0158673839177936,0.0,Homie,5500000.0,operational,5733612,1.27,
5733771,0.0,0.0,,,,0.06608160631731148,0.025631850585341398,,,,0.0,0.0,,,,0.0,0.04585672845132644,0.0,Cerebionics,1100000.0,operational,5733771,0.22,
5737515,0.0,0.0,,,,0.15365492148945725,0.06794362546255187,,,,0.0,0.16666666666666666,,,,0.0,0.11079927347600456,0.08333333333333333,JRC Lab,,operational,5737515,0.98,
5790951,0.0,0.0,,,,0.0489762984216213,0.0048392652533948,,,,0.0,0.0,,,,0.0,0.02690778183750805,0.0,Polarise,,operational,5790951,4.4,
5791897,0.0,0.0,,,,0.05785792600363487,0.005807785162081267,,,,0.0,0.0,,,,0.0,0.03183285558285807,0.0,Dead Astronauts,22000000.0,operational,5791897,4.4,4.0
5792358,0.0,0.0,,,,0.11161580309271811,0.00489971193019295,,,,0.0,0.0,,,,0.0,0.05825775751145553,0.0,Wyrld,5500000.0,operational,5792358,1.1,
5793085,0.0,0.0,,,,0.0514570996165275,0.0048381928354501,,,,0.0,0.0,,,,0.0,0.028147646225988802,0.0,Aima Sense,1452145.0,operational,5793085,0.29,
5811580,0.0,0.0,,,,0.0332644879817962,0.1537324637174606,,,,0.0,0.0,,,,0.0,0.0934984758496284,0.0,Sparwk,12101210.0,closed,5811580,2.42,1.0
5811757,0.0,0.0,,,,0.0347117478959262,0.058951812679879326,,,,0.0,0.0,,,,0.0,0.04683178028790276,0.0,Norolan,3300000.0,operational,5811757,0.66,8.0
5812173,0.0,0.0,,,,0.05564978555776175,0.0079744774848222,,,,0.0,0.0,,,,0.0,0.031812131521291975,0.0,aiomics,11000000.0,operational,5812173,2.2,
5814516,0.0,0.0,,,,0.0829101838171482,0.0074951200513169005,,,,0.0,0.0,,,,0.0,0.04520265193423255,0.0,Reneo Group,225000000.0,operational,5814516,45.0,
5815847,0.0,0.0,,,,0.1527583338320255,0.00869555282406505,,,,0.0,0.0,,,,0.0,0.08072694332804528,0.0,BRYGHT,2750000.0,operational,5815847,0.55,
5818207,0.0,0.0,,,,0.0955157000571489,0.034402320277877096,,,,0.0,0.0,,,,0.0,0.064959010167513,0.0,Autokilpailutus.fi,7150000.0,operational,5818207,1.43,
5819539,0.0,0.0,,,,0.03191906074061985,0.010839287308044648,,,,0.0,0.0,,,,0.0,0.02137917402433225,0.0,veyra,3630363.0,operational,5819539,0.73,5.0
5820154,0.0,0.0,,,,0.04076326328019297,0.007800450160478467,,,,0.0,0.0,,,,0.0,0.024281856720335716,0.0,Polar,47300000.0,operational,5820154,9.46,8.0
5821087,0.0,0.0,,,,0.1333648711442947,0.0026855028700083,,,,0.0,0.0,,,,0.0,0.0680251870071515,0.0,Tracksights,5500000.0,operational,5821087,1.1,4.0
5822111,0.0,0.0,,,,0.0383966080844402,0.0045972117222845,,,,0.0,0.0,,,,0.0,0.02149690990336235,0.0,ctrl+s,5500000.0,operational,5822111,1.1,11.0
5823158,0.0,0.0,,,,0.06167886344095064,0.05213575748105839,,,,0.0,0.0,,,,0.0,0.056907310461004515,0.0,Ribocure Pharmaceuticals,165000000.0,operational,5823158,33.0,34.0
5823526,0.0,0.0,,,,0.03839244196812307,0.04979921629031497,,,,0.0,0.0,,,,0.0,0.044095829129219014,0.0,Dropla Tech,13200000.0,operational,5823526,2.64,11.0
5824540,0.0,0.0,,,,0.02767617721110575,0.012038875371217648,,,,0.0,0.0,,,,0.0,0.0198575262911617,0.0,ShipTown A/S,3666666.5,operational,5824540,0.74,
5825263,0.0,0.0,,,,0.0162883680313825,0.0048040635883808,,,,0.0,0.0,,,,0.0,0.010546215809881649,0.0,FEESH,997333.5,operational,5825263,0.21,4.0
5825703,0.0,0.0,,,,0.029362423035005664,0.05214610486291346,,,,0.0,0.0,,,,0.0,0.04075426394895956,0.0,Nordic Salt Cycle,19250000.0,operational,5825703,3.85,6.0
5826525,0.0,0.0,,,,0.03895578595499193,0.047802124638110365,,,,0.0,0.0,,,,0.0,0.04337895529655115,0.0,PawPro,2500000.0,operational,5826525,0.5,1.0
5826559,0.0,0.0,,,,0.04741078894585366,0.0352000397164374,,,,0.0,0.0,,,,0.0,0.041305414331145526,0.0,Airbox Energy,275000.0,operational,5826559,0.06,1.0
5828441,0.0,0.0,,,,0.13626060448586935,0.00974911917001005,,,,0.0,0.0,,,,0.0,0.07300486182793971,0.0,Lemni,18150000.0,operational,5828441,3.63,2.0
5828733,0.0,0.0,,,,0.14763511903584,0.0032971962355076998,,,,0.0,0.0,,,,0.0,0.07546615763567385,0.0,Fortaegis Technologies,50000000.0,operational,5828733,10.0,23.0
5835741,0.0,0.0,,,,0.062845056100438,0.0285485320103665,,,,0.0,0.0,,,,0.0,0.04569679405540225,0.0,Local taste,2299230.0,operational,5835741,0.46,2.0
5843395,0.0,0.0,,,,0.050938986241817426,0.0375046651461161,,,,0.0,0.0,,,,0.0,0.044221825693966765,0.0,Propane,6600000.0,operational,5843395,1.32,4.0
5855381,0.0,0.0,,,,0.019877184803287134,0.029280408052727535,,,,0.0,0.0,,,,0.0,0.024578796428007334,0.0,Forgent AI,23650000.0,operational,5855381,4.73,9.0
5855410,0.0,0.0,,,,0.0931171681731939,0.0025691555347293,,,,0.0,0.0,,,,0.0,0.047843161853961605,0.0,Scelion,550000.0,operational,5855410,0.11,4.0
5856572,0.0,0.0,,,,0.0117163257673382,0.0116629172116518,,,,0.0,0.0,,,,0.0,0.011689621489495,0.0,Reshape Energy,27500000.0,operational,5856572,5.5,6.0
5856771,0.0,0.0,,,,0.0224939989857375,0.05784750814200375,,,,0.0,0.0,,,,0.0,0.04017075356387062,0.0,Mbex,,operational,5856771,0.54,
5856778,0.0,0.0,,,,0.0505049796774983,0.00648015411570665,,,,0.0,0.0,,,,0.0,0.028492566896602473,0.0,Fiberloop,,operational,5856778,0.54,5.0
5856895,0.0,0.0,,,,0.05904323328286405,0.00910177035257215,,,,0.0,0.0,,,,0.0,0.0340725018177181,0.0,Xtal.works Sweden,,operational,5856895,0.55,3.0
